0.0883172,0.0,0.401117,0.563542,0.0,0.239279,0.0,0.347031,1.25864,1.10554,0.307749,0.0,1.83577,0.384234,0.0,0.706982,0.0,0.0,0.0,0.275136,0.0,0.515466,0.644914,0.0,0.893606,0.237038,0.0,0.0,0.0,0.0,2.00135,1.89999,0.665181,0.0,0.0,0.42755,0.0,0.0,1.00267,0.0,1.88302,0.198397,0.323747,0.625913,0.63151,0.995464,0.243522,0.431452,0.0,0.0,0.0,0.0,0.626038,0.356152,0.0,0.258882,0.0,0.0,1.64123,1.4988,0.0,0.401238,0.0,0.420816,2.07142,0.0,0.725496,0.0,0.0,0.0,0.755886,0.0,0.0,0.368688,0.0,0.679805,0.0,0.418904,0.0,0.0,0.0,0.903447,0.0,0.877579,0.0,0.586046,0.459866,0.0,1.13502,0.0,0.0,0.0,0.0,0.0,1.99179,0.0,0.549083,0.242808,0.261302,0.343189,0.400054,1.14881,0.236286,0.0,0.0,0.0,1.00368,0.247744,0.0,0.0,0.0,0.134647,0.0,0.0,1.35772,0.0,0.585055,0.898241,0.0,0.75973,0.31315,0.853211,0.0,0.0121981,1.14413,0.600352,0.0,0.0,0.181261,0.0,0.729383,1.38163,1.09563,0.565419,0.0,1.10014,0.0,0.865749,0.0,0.0,0.204384,0.46685,0.954324,0.0684769,0.0,0.0,0.0,0.731535,1.09697,0.606963,0.386011,0.0,0.0,0.0,0.0,0.0,0.693125,0.0,0.0,0.0,0.213359,0.0,0.157362,0.0,1.144,0.404135,0.0,0.656539,0.0,1.24662,0.481993,0.0,0.0,0.0,0.0,0.0,0.0,0.439386,0.0,0.0,0.0,1.10851,0.0,0.0,0.217632,0.0,0.0,0.0,0.0,0.851862,0.690058,0.0,0.134906,0.657664,0.925572,0.0,0.332207,0.0,0.0,0.344499,1.03455,0.0,0.840653,0.0,0.0,0.849762,0.0,0.0,0.643364,0.0,0.0,0.0,0.0,0.65482,0.0,0.917181,0.0,0.649327,0.0,0.0,0.0497721,1.10874,0.732938,0.0,0.0,0.0,0.132421,0.0,1.78794,0.0,0.410282,0.120502,1.05308,0.498884,0.328139,0.0,0.171011,0.0,0.574913,0.447953,0.0,0.0,1.50357,0.549986,0.0,0.0,0.0,0.0,0.113266,0.0,0.441249,1.38084,0.321059,1.04352,0.412916,0.0
0.107867,0.0,0.404646,0.560448,0.0,0.234863,0.0,0.381327,1.30224,1.13929,0.312965,0.0,1.87267,0.38607,0.0,0.750265,0.0,0.0,0.0,0.278854,0.0,0.533638,0.635996,0.0,0.878163,0.274402,0.0,0.0,0.0,0.0,2.03256,1.92971,0.715597,0.0,0.0,0.415937,0.0,0.0,1.03305,0.0,1.89661,0.214868,0.332263,0.649532,0.667436,0.976001,0.279345,0.489239,0.0,0.0,0.0,0.0,0.637472,0.368307,0.0,0.31752,0.0,0.0,1.66244,1.52961,0.0,0.386229,0.0,0.442519,2.11172,0.0,0.712087,0.0,0.0,0.0,0.739397,0.0,0.0,0.410364,0.0,0.669953,0.0,0.42352,0.0,0.0,0.0,0.945751,0.0,0.874402,0.0,0.622329,0.452109,0.0,1.15987,0.0,0.0,0.0,0.0,0.0,1.9858,0.0,0.572027,0.267827,0.266049,0.307513,0.443797,1.15788,0.289987,0.0,0.0,0.0,1.00572,0.292203,0.0,0.0,0.0,0.15402,0.0,0.0,1.34529,0.0,0.583737,0.915319,0.0,0.762091,0.325406,0.891657,0.0,0.0,1.17336,0.626891,0.0,0.0,0.184522,0.0,0.759156,1.40705,1.14076,0.571222,0.0,1.11142,0.0,0.93128,0.0,0.0,0.204581,0.454629,0.983766,0.0813889,0.0,0.0,0.0,0.771014,1.11102,0.627398,0.439749,0.0,0.0,0.0,0.0,0.0,0.740994,0.0,0.0,0.0,0.216213,0.0,0.168151,0.0,1.18199,0.357546,0.0,0.650104,0.0,1.23696,0.513542,0.0,0.0,0.0,0.0,0.0,0.0,0.455005,0.0,0.0,0.0,1.15073,0.0,0.0,0.243674,0.0,0.0,0.0,0.0,0.848436,0.703556,0.0,0.175586,0.678782,0.953982,0.0,0.292981,0.0,0.0,0.323693,1.07501,0.0,0.890955,0.0,0.0,0.871022,0.0,0.0,0.677794,0.0,0.0,0.0,0.0,0.720469,0.0,0.947834,0.000113842,0.664652,0.0,0.0,0.0472663,1.16853,0.786392,0.0,0.0,0.0,0.161102,0.0,1.79435,0.0,0.407457,0.0681896,1.10367,0.460722,0.320865,0.0,0.201993,0.0,0.597824,0.451992,0.0,0.0,1.5003,0.587341,0.0,0.0,0.0,0.0,0.152461,0.0,0.429271,1.41374,0.250606,1.0909,0.438792,0.0
0.11024,0.0,0.416943,0.577507,0.0,0.213005,0.0,0.387007,1.2915,1.10942,0.299936,0.0,1.83949,0.40587,0.0,0.764891,0.0,0.0,0.0,0.310048,0.0,0.500095,0.655689,0.0,0.906938,0.265987,0.0,0.0,0.0,0.0,1.9859,1.90685,0.717268,0.0,0.0,0.415451,0.0,0.0,0.996047,0.0,1.87424,0.218868,0.338203,0.648535,0.661875,0.956567,0.284553,0.48021,0.0,0.0,0.0,0.0,0.653026,0.376451,0.0,0.288237,0.0,0.0,1.62827,1.50041,0.0,0.36998,0.0,0.466495,2.06729,0.0,0.684685,0.0,0.0,0.0,0.74549,0.0,0.0,0.408359,0.0,0.676243,0.0,0.409073,0.0,0.0,0.0,0.954702,0.0,0.893522,0.0,0.571721,0.46496,0.0,1.13042,0.0,0.0,0.0,0.0,0.0,1.98008,0.0,0.570459,0.282826,0.258797,0.320851,0.42414,1.17533,0.26577,0.0,0.0,0.0,1.00609,0.268361,0.0,0.0,0.0,0.141809,0.0,0.0,1.32885,0.0,0.585384,0.908551,0.0,0.739441,0.312309,0.895875,0.0,0.00541993,1.14318,0.645424,0.0,0.0,0.164966,0.0,0.782448,1.37979,1.14372,0.598545,0.0,1.12732,0.0,0.937301,0.0,0.0,0.180486,0.413134,0.988095,0.0851492,0.0,0.0,0.0,0.741336,1.09549,0.645351,0.432809,0.0,0.0,0.0,0.0,0.0,0.719745,0.0,0.0,0.0,0.237945,0.0,0.165028,0.0,1.2001,0.390078,0.0,0.677094,0.0,1.24,0.493496,0.0,0.0,0.0,0.0,0.0,0.0,0.453495,0.0,0.0,0.0,1.12588,0.0,0.0,0.228548,0.0,0.0,0.0,0.0,0.88585,0.733567,0.0,0.172643,0.696771,0.943203,0.0,0.289809,0.0,0.0,0.320778,1.0704,0.0,0.879821,0.0,0.0,0.872836,0.0,0.0,0.660687,0.0,0.0,0.0,0.0,0.706109,0.0,0.951406,0.0,0.669934,0.0,0.0,0.0477309,1.14186,0.732994,0.0,0.0,0.0,0.133287,0.0,1.76827,0.0,0.421653,0.0643778,1.10756,0.486738,0.310742,0.0,0.175375,0.0,0.618904,0.459219,0.0,0.0,1.47224,0.583027,0.0,0.0,0.0,0.0,0.142312,0.0,0.446654,1.40521,0.263519,1.10739,0.42283,0.0
0.106459,0.0,0.409814,0.607299,0.0,0.210632,0.0,0.376471,1.2687,1.07717,0.301421,0.0,1.80718,0.432699,0.0,0.754594,0.0,0.0,0.0,0.321225,0.0,0.476404,0.682868,0.0,0.932965,0.243753,0.0,0.0,0.0,0.0,1.94303,1.88113,0.688348,0.0,0.0,0.422622,0.0,0.0,0.958624,0.0,1.85717,0.219995,0.3456,0.616477,0.634895,0.95582,0.252329,0.442184,0.0,0.0,0.0,0.0,0.643952,0.373722,0.0,0.226275,0.0,0.0,1.6002,1.47289,0.0,0.382591,0.0,0.468804,2.02086,0.0,0.676896,0.0,0.0,0.0,0.744607,0.0,0.0,0.381456,0.0,0.679864,0.0,0.399358,0.0,0.0,0.0,0.920042,0.0,0.897441,0.0,0.504831,0.472569,0.0,1.08865,0.0,0.0,0.0,0.0,0.0,1.98097,0.0,0.538784,0.27974,0.251961,0.366286,0.381057,1.18844,0.21276,0.0,0.0,0.0,0.997252,0.244877,0.0,0.0,0.0,0.126983,0.0,0.0,1.32854,0.0,0.579133,0.903488,0.0,0.730608,0.29733,0.887806,0.0,0.0360438,1.10743,0.644917,0.0,0.0,0.181084,0.0,0.769643,1.35631,1.10884,0.614896,0.0,1.12661,0.0,0.902816,0.0,0.0,0.16698,0.425969,0.968056,0.0683782,0.0,0.0,0.0,0.705296,1.07362,0.630295,0.40221,0.0,0.0,0.0,0.0,0.0,0.682296,0.0,0.0,0.0,0.260487,0.0,0.154936,0.0,1.18875,0.444356,0.0,0.697428,0.0,1.2552,0.455438,0.0,0.0,0.0,0.0,0.0,0.0,0.442282,0.0,0.0,0.0,1.08894,0.0,0.0,0.202393,0.0,0.0,0.0,0.0,0.924245,0.744466,0.0,0.146388,0.68127,0.937502,0.0,0.331888,0.0,0.0,0.330379,1.04551,0.0,0.84122,0.0,0.0,0.84574,0.0,0.0,0.6204,0.0,0.0,0.0,0.0,0.643359,0.0,0.924566,0.0,0.659505,0.0,0.0,0.0568943,1.09501,0.668991,0.0,0.0,0.0,0.101312,0.0,1.75214,0.0,0.432784,0.0749142,1.08107,0.530472,0.32517,0.0,0.142039,0.0,0.604448,0.474872,0.0,0.0,1.4742,0.541768,0.0,0.0,0.0,0.0,0.102711,0.0,0.460968,1.36515,0.316949,1.08685,0.391824,0.0
0.0876324,0.0,0.375037,0.565293,0.0,0.231674,0.0,0.355828,1.22724,1.08258,0.296165,0.0,1.80563,0.416142,0.0,0.691212,0.0,0.0,0.0,0.289375,0.0,0.511109,0.67458,0.0,0.892431,0.209481,0.0,0.0,0.0,0.0,1.95681,1.89935,0.650171,0.0,0.0,0.441594,0.0,0.0,0.9569,0.0,1.86719,0.197157,0.361228,0.578564,0.577719,0.991343,0.198351,0.395093,0.0,0.0,0.0,0.0,0.59768,0.323568,0.0,0.165166,0.0,0.0,1.60773,1.46671,0.0,0.410706,0.0,0.417795,2.02516,0.0,0.687526,0.0,0.0,0.0,0.729805,0.0,0.0,0.334936,0.0,0.63879,0.0,0.404653,0.0,0.0,0.0,0.848822,0.0,0.850205,0.0,0.510881,0.449164,0.0,1.0875,0.0,0.0,0.0,0.0,0.0,2.01176,0.0,0.510333,0.24798,0.266235,0.381926,0.361326,1.14256,0.17602,0.0,0.0,0.0,0.94833,0.225225,0.0,0.0,0.0,0.125237,0.0,0.0,1.33156,0.0,0.539503,0.888406,0.0,0.741693,0.317279,0.820851,0.0,0.0442395,1.11711,0.598196,0.0,0.0,0.219791,0.0,0.708631,1.36631,1.0632,0.568486,0.0,1.07402,0.0,0.850173,0.0,0.0,0.168917,0.466717,0.923388,0.0810021,0.0,0.0,0.0,0.710611,1.06767,0.58513,0.37111,0.0,0.0,0.0,0.0,0.0,0.664775,0.0,0.0,0.0,0.225642,0.0,0.137596,0.0,1.1223,0.445994,0.0,0.656047,0.0,1.27893,0.456341,0.0,0.0,0.0,0.0,0.0,0.0,0.400146,0.0,0.0,0.0,1.03847,0.0,0.0,0.18902,0.0,0.0,0.0,0.0,0.893614,0.690867,0.0,0.102404,0.639316,0.936086,0.0,0.362295,0.0,0.0,0.358609,0.970587,0.0,0.806781,0.0,0.0,0.786632,0.0,0.0,0.584327,0.0,0.0,0.0,0.0,0.612325,0.0,0.882886,0.0,0.628711,0.0,0.0,0.0669763,1.0647,0.660232,0.0,0.0,0.0,0.0730714,0.0,1.76046,0.0,0.391824,0.0884431,1.01574,0.513167,0.348107,0.0,0.124169,0.0,0.558466,0.446871,0.0,0.0,1.50723,0.486743,0.0,0.0,0.0,0.0,0.0842925,0.0,0.434423,1.30342,0.352424,1.02812,0.369934,0.0
0.0724403,0.0,0.363256,0.543012,0.0,0.255838,0.0,0.367925,1.22214,1.09012,0.298494,0.0,1.81126,0.418502,0.0,0.666622,0.0,0.0,0.0,0.285839,0.0,0.533007,0.678262,0.0,0.876347,0.206582,0.0,0.0,0.0,0.0,1.96119,1.90258,0.644345,0.0,0.0,0.445436,0.0,0.0,0.94977,0.0,1.8597,0.19257,0.368518,0.560708,0.565671,0.986874,0.179752,0.372207,0.0,0.0,0.0,0.0,0.58992,0.299384,0.0,0.148668,0.0,0.0,1.61887,1.47519,0.0,0.43209,0.0,0.408768,2.02934,0.0,0.687378,0.0,0.0,0.0,0.724276,0.0,0.0,0.331982,0.0,0.610101,0.0,0.399652,0.0,0.0,0.0,0.834157,0.0,0.826089,0.0,0.504643,0.44526,0.0,1.08511,0.0,0.0,0.0,0.0,0.0,2.01899,0.0,0.504761,0.238379,0.280833,0.389327,0.368119,1.13119,0.172069,0.0,0.0,0.0,0.936233,0.209126,0.0,0.0,0.0,0.121244,0.0,0.0,1.32668,0.0,0.530908,0.881608,0.0,0.74905,0.334056,0.808492,0.0,0.0409289,1.13045,0.589529,0.0,0.0,0.235884,0.0,0.682911,1.36608,1.04081,0.538707,0.0,1.05536,0.0,0.842886,0.0,0.0,0.162652,0.488727,0.909108,0.0898635,0.0,0.0,0.0,0.710914,1.05318,0.566905,0.367538,0.0,0.0,0.0,0.0,0.0,0.658156,0.0,0.0,0.0,0.20627,0.0,0.134308,0.0,1.09437,0.44465,0.0,0.645467,0.0,1.28881,0.45362,0.0,0.0,0.0,0.0,0.0,0.0,0.384422,0.0,0.0,0.0,1.01281,0.0,0.0,0.180162,0.0,0.0,0.0,0.0,0.878784,0.66877,0.0,0.0921494,0.634854,0.941339,0.0,0.376378,0.0,0.0,0.377388,0.940319,0.0,0.79134,0.0,0.0,0.769484,0.0,0.0,0.57609,0.0,0.0,0.0,0.0,0.612659,0.0,0.870477,0.0,0.617931,0.0,0.0,0.0792431,1.05114,0.664984,0.0,0.0,0.0,0.0580502,0.0,1.7478,0.0,0.374911,0.0847558,1.00307,0.5136,0.365784,0.0,0.10359,0.0,0.554134,0.445814,0.0,0.0,1.50926,0.46686,0.0,0.0,0.0,0.0,0.0791868,0.0,0.424291,1.26445,0.362998,1.02278,0.368435,0.0
0.0770145,0.0,0.381589,0.558579,0.0,0.260301,0.0,0.390427,1.22598,1.10652,0.29062,0.0,1.83361,0.399822,0.0,0.69009,0.0,0.0,0.0,0.269539,0.0,0.535285,0.651958,0.0,0.86332,0.262555,0.0,0.0,0.0,0.0,2.00015,1.901,0.67295,0.0,0.0,0.421459,0.0,0.0,0.96298,0.0,1.87211,0.183521,0.37284,0.57426,0.614415,1.00247,0.220039,0.419548,0.0,0.0,0.0,0.0,0.625794,0.322454,0.0,0.221965,0.0,0.0,1.63183,1.49227,0.0,0.453977,0.0,0.417469,2.05418,0.0,0.720134,0.0,0.0,0.0,0.729971,0.0,0.0,0.349273,0.0,0.631014,0.0,0.39438,0.0,0.0,0.0,0.879151,0.0,0.856271,0.0,0.541312,0.42308,0.0,1.11081,0.0,0.0,0.0,0.0,0.0,2.01268,0.0,0.508418,0.246954,0.293658,0.348344,0.417245,1.13757,0.201028,0.0,0.0,0.0,0.948005,0.221133,0.0,0.0,0.0,0.139753,0.0,0.0,1.35934,0.0,0.57985,0.90727,0.0,0.761937,0.314666,0.844483,0.0,0.0334594,1.12585,0.596889,0.0,0.0,0.236788,0.0,0.733598,1.38905,1.08626,0.57131,0.0,1.09753,0.0,0.850836,0.0,0.0,0.178811,0.499816,0.928495,0.0560129,0.0,0.0,0.0,0.718881,1.06629,0.59494,0.40732,0.0,0.0,0.0,0.0,0.0,0.700088,0.0,0.0,0.0,0.20461,0.0,0.138701,0.0,1.12065,0.457899,0.0,0.633951,0.0,1.27083,0.488931,0.0,0.0,0.0,0.0,0.0,0.0,0.407017,0.0,0.0,0.0,1.08014,0.0,0.0,0.184823,0.0,0.0,0.0,0.0,0.85684,0.669836,0.0,0.110985,0.682339,0.945472,0.0,0.349816,0.0,0.0,0.360598,0.991879,0.0,0.808838,0.0,0.0,0.817687,0.0,0.0,0.612039,0.0,0.0,0.0,0.0,0.629773,0.0,0.883933,0.0,0.634377,0.0,0.0,0.0430012,1.11733,0.735837,0.0,0.0,0.0,0.100856,0.0,1.77711,0.0,0.389283,0.0895298,1.01834,0.486751,0.35151,0.0,0.150322,0.0,0.578499,0.427162,0.0,0.0,1.48933,0.513253,0.0,0.0,0.0,0.0,0.0888948,0.0,0.464156,1.3129,0.355848,1.06025,0.37737,0.0
0.0682488,0.0,0.421582,0.589593,0.0,0.234904,0.0,0.383955,1.25404,1.08224,0.283035,0.0,1.82372,0.392031,0.0,0.734047,0.0,0.0,0.0,0.289948,0.0,0.529418,0.651584,0.0,0.883909,0.311515,0.0,0.0,0.0,0.0,2.01534,1.88593,0.698297,0.0,0.0,0.40144,0.0,0.0,0.965833,0.0,1.84225,0.183684,0.3627,0.618616,0.676398,0.996448,0.276431,0.446386,0.0,0.0,0.0,0.0,0.660711,0.357874,0.0,0.258431,0.0,0.0,1.62089,1.48533,0.0,0.436517,0.0,0.422357,2.04765,0.0,0.729271,0.0,0.0,0.0,0.726069,0.0,0.0,0.390934,0.0,0.660644,0.0,0.387558,0.0,0.0,0.0,0.913346,0.0,0.878813,0.0,0.548824,0.45025,0.0,1.11436,0.0,0.0,0.0,0.0,0.0,1.99724,0.0,0.516378,0.267739,0.283964,0.316773,0.45124,1.15827,0.239647,0.0,0.0,0.0,0.976615,0.214355,0.0,0.0,0.0,0.143894,0.0,0.0,1.35189,0.0,0.61096,0.924724,0.0,0.779307,0.296115,0.889509,0.0,0.0316956,1.12394,0.629081,0.0,0.0,0.202368,0.0,0.77612,1.36574,1.12658,0.611857,0.0,1.12816,0.0,0.877802,0.0,0.0,0.1896,0.470548,0.964212,0.0461476,0.0,0.0,0.0,0.718605,1.06654,0.629817,0.430224,0.0,0.0,0.0,0.0,0.0,0.707908,0.0,0.0,0.0,0.227857,0.0,0.132041,0.0,1.16323,0.445266,0.0,0.663146,0.0,1.25975,0.502093,0.0,0.0,0.0,0.0,0.0,0.0,0.435119,0.0,0.0,0.0,1.13423,0.0,0.0,0.186189,0.0,0.0,0.0,0.0,0.856623,0.695256,0.0,0.149559,0.710957,0.941085,0.0,0.320131,0.0,0.0,0.349901,1.04079,0.0,0.842752,0.0,0.0,0.873477,0.0,0.0,0.658274,0.0,0.0,0.0,0.0,0.628836,0.0,0.936697,0.0,0.656283,0.0,0.0,0.03259,1.14519,0.747441,0.0,0.0,0.0,0.109525,0.0,1.75995,0.0,0.427471,0.120816,1.06412,0.488133,0.3326,0.0,0.166523,0.0,0.613481,0.431159,0.0,0.0,1.46653,0.575258,0.0,0.0,0.0,0.0,0.107424,0.0,0.50376,1.35933,0.343796,1.08516,0.411852,0.0
0.043942,0.0,0.396424,0.55687,0.0,0.243887,0.0,0.374137,1.22371,1.07301,0.283552,0.0,1.82002,0.381142,0.0,0.693859,0.0,0.0,0.0,0.274765,0.0,0.54443,0.651427,0.0,0.871757,0.279666,0.0,0.0,0.0,0.0,2.01556,1.8894,0.666183,0.0,0.0,0.417503,0.0,0.0,0.963516,0.0,1.84061,0.162616,0.354065,0.581992,0.627931,1.02284,0.238538,0.390883,0.0,0.0,0.0,0.0,0.623278,0.320178,0.0,0.209471,0.0,0.0,1.62959,1.48529,0.0,0.470475,0.0,0.382479,2.04205,0.0,0.740331,0.0,0.0,0.0,0.73093,0.0,0.0,0.354171,0.0,0.646223,0.0,0.404609,0.0,0.0,0.0,0.863602,0.0,0.847977,0.0,0.546377,0.43354,0.0,1.11885,0.0,0.0,0.0,0.0,0.0,2.01917,0.0,0.486732,0.239221,0.295971,0.348417,0.430132,1.12411,0.209473,0.0,0.0,0.0,0.951877,0.18808,0.0,0.0,0.0,0.139621,0.0,0.0,1.36396,0.0,0.58703,0.90315,0.0,0.783512,0.305486,0.849966,0.0,0.0529851,1.13714,0.594491,0.0,0.0,0.208088,0.0,0.733023,1.35399,1.07989,0.564917,0.0,1.10119,0.0,0.840018,0.0,0.0,0.185333,0.486275,0.932229,0.0449837,0.0,0.0,0.0,0.722579,1.06414,0.596394,0.391607,0.0,0.0,0.0,0.0,0.0,0.690158,0.0,0.0,0.0,0.211771,0.0,0.121717,0.0,1.11661,0.459989,0.0,0.654631,0.0,1.27165,0.49043,0.0,0.0,0.0,0.0,0.0,0.0,0.41393,0.0,0.0,0.0,1.09067,0.0,0.0,0.185157,0.0,0.0,0.0,0.0,0.846399,0.664412,0.0,0.121285,0.687736,0.937565,0.0,0.3598,0.0,0.0,0.379593,0.990889,0.0,0.810284,0.0,0.0,0.836594,0.0,0.0,0.622361,0.0,0.0,0.0,0.0,0.594151,0.0,0.906356,0.0,0.635251,0.0,0.0,0.0360209,1.09466,0.724641,0.0,0.0,0.0,0.083881,0.0,1.76235,0.0,0.410497,0.144307,1.01938,0.504545,0.368626,0.0,0.150107,0.0,0.579182,0.41471,0.0,0.0,1.48553,0.537705,0.0,0.0,0.0,0.0,0.0748345,0.0,0.475459,1.30928,0.38904,1.04047,0.38394,0.0
0.0609371,0.0,0.37999,0.55098,0.0,0.266444,0.0,0.360217,1.20288,1.08847,0.305495,0.0,1.84191,0.397925,0.0,0.683093,0.0,0.0,0.0,0.24678,0.0,0.549437,0.649185,0.0,0.865081,0.242398,0.0,0.0,0.0,0.0,2.02318,1.90626,0.648798,0.0,0.0,0.42743,0.0,0.0,0.99381,0.0,1.87565,0.165234,0.363161,0.546704,0.581187,1.02043,0.204733,0.379765,0.0,0.0,0.0,0.0,0.611197,0.300428,0.0,0.19409,0.0,0.0,1.64563,1.50859,0.0,0.488945,0.0,0.382885,2.05967,0.0,0.741114,0.0,0.0,0.0,0.725687,0.0,0.0,0.322177,0.0,0.638822,0.0,0.41212,0.0,0.0,0.0,0.844462,0.0,0.839722,0.0,0.55274,0.424467,0.0,1.10906,0.0,0.0,0.0,0.0,0.0,2.029,0.0,0.493131,0.222336,0.303601,0.369627,0.405992,1.13734,0.175637,0.0,0.0,0.0,0.937445,0.21354,0.0,0.0,0.0,0.128827,0.0,0.0,1.37677,0.0,0.568957,0.898169,0.0,0.776364,0.30726,0.831454,0.0,0.0579046,1.14473,0.571887,0.0,0.0,0.235062,0.0,0.710147,1.38523,1.0514,0.554767,0.0,1.07689,0.0,0.814271,0.0,0.0,0.171293,0.521463,0.91265,0.0343565,0.0,0.0,0.0,0.71894,1.08634,0.564823,0.373204,0.0,0.0,0.0,0.0,0.0,0.70159,0.0,0.0,0.0,0.204097,0.0,0.142256,0.0,1.10004,0.476216,0.0,0.647016,0.0,1.28434,0.486646,0.0,0.0,0.0,0.0,0.0,0.0,0.413462,0.0,0.0,0.0,1.07639,0.0,0.0,0.192049,0.0,0.0,0.0,0.0,0.850799,0.664438,0.0,0.100761,0.656882,0.945404,0.0,0.382974,0.0,0.0,0.391868,0.97543,0.0,0.80309,0.0,0.0,0.822065,0.0,0.0,0.608516,0.0,0.0,0.0,0.0,0.589185,0.0,0.871877,0.0,0.61906,0.0,0.0,0.0351818,1.08314,0.726939,0.0,0.0,0.0,0.0877667,0.0,1.7925,0.0,0.390727,0.12783,0.994275,0.511209,0.380405,0.0,0.145771,0.0,0.555589,0.426845,0.0,0.0,1.52082,0.493361,0.0,0.0,0.0,0.0,0.0780059,0.0,0.450949,1.29514,0.397722,1.02639,0.377753,0.0
0.0810261,0.0,0.371422,0.565052,0.0,0.272541,0.0,0.383889,1.20412,1.09522,0.317535,0.0,1.8333,0.423127,0.0,0.703766,0.0,0.0,0.0,0.269386,0.0,0.527898,0.655348,0.0,0.864911,0.218683,0.0,0.0,0.0,0.0,2.00269,1.90185,0.659483,0.0,0.0,0.433611,0.0,0.0,0.976277,0.0,1.87295,0.187888,0.382396,0.557652,0.576668,1.01528,0.210892,0.388117,0.0,0.0,0.0,0.0,0.605294,0.305832,0.0,0.176463,0.0,0.0,1.63466,1.50486,0.0,0.483415,0.0,0.414916,2.0491,0.0,0.711172,0.0,0.0,0.0,0.722256,0.0,0.0,0.320448,0.0,0.623457,0.0,0.406749,0.0,0.0,0.0,0.844875,0.0,0.84533,0.0,0.52629,0.414582,0.0,1.08472,0.0,0.0,0.0,0.0,0.0,2.00701,0.0,0.495462,0.22847,0.286531,0.370582,0.397399,1.14116,0.169493,0.0,0.0,0.0,0.929346,0.223935,0.0,0.0,0.0,0.119982,0.0,0.0,1.36003,0.0,0.552511,0.897002,0.0,0.758688,0.319784,0.842402,0.0,0.0617062,1.13395,0.595724,0.0,0.0,0.243438,0.0,0.712934,1.39486,1.06388,0.561662,0.0,1.08063,0.0,0.82554,0.0,0.0,0.159195,0.510067,0.918349,0.0487144,0.0,0.0,0.0,0.711065,1.07503,0.572787,0.386106,0.0,0.0,0.0,0.0,0.0,0.697089,0.0,0.0,0.0,0.203059,0.0,0.146103,0.0,1.114,0.460334,0.0,0.652402,0.0,1.29285,0.475198,0.0,0.0,0.0,0.0,0.0,0.0,0.409506,0.0,0.0,0.0,1.05847,0.0,0.0,0.184149,0.0,0.0,0.0,0.0,0.861392,0.68342,0.0,0.0915947,0.661805,0.951457,0.0,0.376054,0.0,0.0,0.371464,0.987109,0.0,0.795627,0.0,0.0,0.808315,0.0,0.0,0.607674,0.0,0.0,0.0,0.0,0.590032,0.0,0.868854,0.0,0.617338,0.0,0.0,0.0330188,1.08049,0.726577,0.0,0.0,0.0,0.0647609,0.0,1.78156,0.0,0.38412,0.0990551,1.00528,0.508923,0.368596,0.0,0.12921,0.0,0.571655,0.425049,0.0,0.0,1.51442,0.485087,0.0,0.0,0.0,0.0,0.0846476,0.0,0.4379,1.29963,0.376313,1.04801,0.366761,0.0
0.0700167,0.0,0.400664,0.566392,0.0,0.266624,0.0,0.326984,1.19051,1.08247,0.323696,0.0,1.83839,0.400454,0.0,0.706387,0.0,0.0,0.0,0.23797,0.0,0.546864,0.657536,0.0,0.854619,0.247951,0.0,0.0,0.0,0.0,2.04567,1.9012,0.642703,0.0,0.0,0.420416,0.0,0.0,1.01752,0.0,1.87274,0.150002,0.364668,0.541526,0.585462,1.03107,0.212252,0.379399,0.0,0.0,0.0,0.0,0.633263,0.305396,0.0,0.181933,0.0,0.0,1.63643,1.52655,0.0,0.496476,0.0,0.361786,2.07834,0.0,0.75608,0.0,0.0,0.0,0.695885,0.0,0.0,0.308114,0.0,0.640224,0.0,0.414104,0.0,0.0,0.0,0.814966,0.0,0.854181,0.0,0.547545,0.422655,0.0,1.10656,0.0,0.0,0.0,0.0,0.0,2.0257,0.0,0.467787,0.228735,0.292797,0.350409,0.416828,1.13312,0.157143,0.0,0.0,0.0,0.91691,0.230979,0.0,0.0,0.0,0.122403,0.0,0.0,1.39346,0.0,0.577397,0.898874,0.0,0.792574,0.301567,0.83307,0.0,0.0621146,1.15457,0.579483,0.0,0.0,0.250829,0.0,0.706003,1.38776,1.05327,0.570782,0.0,1.06173,0.0,0.806597,0.0,0.0,0.185152,0.548643,0.914618,0.0127255,0.0,0.0,0.0,0.711456,1.10139,0.546243,0.404643,0.0,0.0,0.0,0.0,0.0,0.716884,0.0,0.0,0.0,0.209569,0.0,0.143627,0.0,1.10078,0.486963,0.0,0.634074,0.0,1.29644,0.489778,0.0,0.0,0.0,0.0,0.0,0.0,0.425728,0.0,0.0,0.0,1.09728,0.0,0.0,0.182119,0.0,0.0,0.0,0.0,0.836723,0.668587,0.0,0.0880886,0.642635,0.939046,0.0,0.390416,0.0,0.0,0.373148,0.993928,0.0,0.802827,0.0,0.0,0.830245,0.0,0.0,0.630237,0.0,0.0,0.0,0.0,0.549831,0.0,0.889193,0.0,0.62722,0.0,0.0,0.0149446,1.08951,0.734079,0.0,0.0,0.0,0.0896705,0.0,1.79552,0.0,0.403403,0.168021,0.986016,0.496052,0.378209,0.0,0.15326,0.0,0.550029,0.411474,0.0,0.0,1.54607,0.498759,0.0,0.0,0.0,0.0,0.0952725,0.0,0.470526,1.30448,0.403764,1.02029,0.38482,0.0
